MinStep,CellMinStep,AtomMinStep,FinalStep,Energy,EDiff
876,4212139,4214254,4214254,415.32936696607760041,9.0826556004231e-05
877,4214255,4217002,4217002,415.3297549014932315,0.000387935415005813
878,4217003,4227003,4227003,415.33019017480506818,0.000435273312007212
879,4227006,4237006,4237006,415.32932786597405084,0.000862308831017344
880,4237007,4239215,4239215,415.32992385654887357,0.000595990574993266
881,4239217,4241323,4241323,415.32974197169454555,0.000181884853986958
882,4241324,4243428,4243428,415.32975842341505768,1.64517200005321e-05
883,4243429,4245542,4245542,415.32973740097753534,2.10224370107426e-05
884,4245543,4247863,4247863,415.33008663681476946,0.000349235837006745
885,4247870,4251754,4251754,415.36461650669025403,0.0345298698750298
886,4251756,4253963,4253963,415.36336775328857129,0.00124875340100061
887,4253964,4262018,4262018,415.36411232312627817,0.000744569836967912
888,4262019,4265491,4265491,415.36400231376592274,0.000110009360014374
889,4265492,4267877,4267877,415.36435353311014751,0.0003512193439974
890,4267880,4270712,4270712,415.36427272180765158,8.08113019843404e-05
891,4270713,4272835,4272835,415.36412068425693178,0.000152037551004014
892,4272836,4274885,4274885,415.36426030173583968,0.000139617479021581
893,4274886,4276984,4276984,415.36410069743726581,0.000159604299028615
894,4276985,4279075,4279075,415.36454343495546482,0.00044273751802848
895,4279076,4282776,4282776,415.3644967960767076,4.66388780182569e-05
896,4282778,4292778,4292778,415.36372433608931942,0.000772459988013452
897,4292781,4295175,4295175,415.36444486558019662,0.000720529491047728
898,4295178,4297287,4297287,415.36427959305632385,0.000165272524043303
899,4297288,4299602,4299602,415.36399579306947771,0.000283799986959821
900,4299604,4301889,4301889,415.36408439305859019,8.85999899651324e-05
901,4301890,4304125,4304125,415.36429252004001,0.000208126981021906
902,4304126,4306289,4306289,415.36438132681240631,8.88067719984065e-05
903,4306290,4308369,4308369,415.36427721303329008,0.000104113779002546
904,4308371,4311744,4311744,415.36408452594457685,0.000192687088031107
905,4311745,4313863,4313863,415.36434015944934117,0.000255633504025354
906,4313865,4315905,4315905,415.36429767193203588,4.24875170210726e-05
907,4315909,4317990,4317990,415.36403250571027002,0.00026516622199324
908,4317993,4320082,4320082,415.36418107886038342,0.00014857314999972
909,4320084,4322141,4322141,415.36378831524712041,0.000392763612978797
910,4322142,4324214,4324214,415.36405111587572492,0.000262800629002413
911,4324216,4326264,4326264,415.36411038196507661,5.92660890106345e-05
912,4326265,4328342,4328342,415.36403296983957034,7.74121249946802e-05
913,4328344,4330652,4330652,415.36405054543018878,1.75755899931573e-05
914,4330653,4332747,4332747,415.36389661781339555,0.000153927617020599
915,4332748,4334877,4334877,415.36395142531915781,5.48075059896291e-05
916,4334879,4336961,4336961,415.36441926841598615,0.000467843096998877
917,4336963,4339117,4339117,415.36418898519025333,0.000230283225960193
918,4339120,4341232,4341232,415.36380946878637133,0.000379516404052538
919,4341233,4343290,4343290,415.36434618682176279,0.000536718036016737
920,4343292,4345740,4345740,415.36637393907813021,0.00202775225602636
921,4345746,4351215,4351215,415.36711253015653256,0.000738591078970785
922,4351216,4353411,4353411,415.36728933455947299,0.000176804402030939
923,4353412,4355470,4355470,415.36719528536997359,9.40491890446538e-05
924,4355471,4357567,4357567,415.36686945931933224,0.000325826050982414
925,4357568,4359638,4359638,415.36759403493977061,0.000724575621006807
926,4359640,4361704,4361704,415.36738368107421593,0.000210353866009427
927,4361706,4363770,4363770,415.36771787313216464,0.000334192058005556
928,4363772,4365845,4365845,415.36751886867392614,0.000199004458011132
929,4365847,4373206,4373206,415.36752826395951388,9.39528604249062e-06
930,4373208,4383208,4383208,415.36748852748888794,3.97364710238435e-05
931,4383210,4385717,4385717,415.36762677635778118,0.000138248869006929
932,4385719,4387778,4387778,415.36791855847735633,0.000291782119006712
933,4387780,4390914,4390914,415.36780301228293411,0.000115546194024319
934,4390919,4393059,4393059,415.36717643288778845,0.000626579394975124
935,4393060,4395109,4395109,415.36780428969854029,0.00062785681097921
936,4395112,4398604,4398604,415.36760133971131381,0.000202949988022283
937,4398605,4404356,4404356,415.36773643850733606,0.000135098796022248
938,4404361,4414361,4414361,415.36796790183802841,0.00023146333103341
939,4414363,4416426,4416426,415.3673757235010271,0.000592178337001315
940,4416427,4418490,4418490,415.36727164215329822,0.000104081348013096
941,4418491,4420921,4420921,415.36713903316535834,0.000132608987996718
942,4420922,4423027,4423027,415.36725895817727405,0.000119925011972555
943,4423028,4425101,4425101,415.36732159089768857,6.26327209829469e-05
944,4425103,4427171,4427171,415.3670435988326517,0.000277992064980026
945,4427172,4429512,4429512,415.36775415321670835,0.000710554383999806
946,4429516,4439516,4439516,415.36759115807603848,0.000162995141010924
947,4439518,4449518,4449518,415.36733005048063205,0.000261107595008525
948,4449519,4451612,4451612,415.3675155455250092,0.000185495044036088
949,4451613,4461613,4461613,415.36743426340979113,8.12821149906995e-05
950,4461615,4471615,4471615,415.36777049216317437,0.000336228752985335
951,4471618,4481618,4481618,415.36752654789938788,0.000243944264013862
952,4481620,4487773,4487773,415.36733989227695929,0.000186655621973841
953,4487775,4497775,4497775,415.36724549616081958,9.43961160260187e-05
954,4497777,4507777,4507777,415.3668401189985957,0.000405377161996512
955,4507778,4517778,4517778,415.36741950655874689,0.00057938755998066
956,4517779,4521921,4521921,415.36754513334483363,0.000125626786029898
957,4521923,4523985,4523985,415.36772338941381122,0.000178256068977589
958,4523989,4533989,4533989,415.36801643643792659,0.00029304702400168
959,4533991,4543991,4543991,415.36803880247634879,2.23660380243018e-05
960,4543996,4546084,4546084,415.36779577251274986,0.000243029963030494
961,4546086,4553922,4553922,415.3671076876699999,0.000688084842977332
962,4553923,4563923,4563923,415.36712753137567233,1.98437060134893e-05
963,4563924,4573924,4573924,415.3669897742821604,0.000137757094023527
964,4573925,4578489,4578489,415.3671919894857183,0.000202215204012646
965,4578490,4580588,4580588,415.36747222432359194,0.000280234837987337
966,4580589,4582642,4582642,415.36753271700871437,6.04926850087395e-05
967,4582644,4584695,4584695,415.36745144676916652,8.12702400025955e-05
968,4584699,4586780,4586780,415.36721417774117526,0.00023726902799126
969,4586783,4588832,4588832,415.36747016815098732,0.000255990409982587
970,4588835,4590905,4590905,415.36693539005159437,0.000534778098995048
971,4590906,4592979,4592979,415.3669716531117615,3.62630599965996e-05
972,4592980,4595052,4595052,415.36707409038370997,0.000102437272005318
973,4595053,4597143,4597143,415.36764121033951369,0.000567119956031092
974,4597144,4599190,4599190,415.36768989711418953,4.86867739937225e-05
975,4599192,4601232,4601232,415.36729054072043255,0.000399356394041206
976,4601233,4603296,4603296,415.36695075012789857,0.000339790591965539
977,4603297,4605346,4605346,415.367207591839815,0.000256841711973266
978,4605347,4607402,4607402,415.36748515370823043,0.000277561868017528
979,4607403,4609474,4609474,415.36711512829162984,0.000370025415975306
980,4609475,4611538,4611538,415.36723069574907186,0.000115567456987264
981,4611539,4613614,4613614,415.36728479262069413,5.40968719633383e-05
982,4613615,4615673,4615673,415.36739683248566735,0.000112039865030056
983,4615675,4617744,4617744,415.36709457311934557,0.000302259367003899
984,4617745,4619824,4619824,415.36725652434847689,0.000161951229017632
985,4619825,4622270,4622270,415.36731161956475944,5.50952169646735e-05
986,4622275,4624356,4624356,415.36749349434131773,0.000181874775989854
987,4624358,4626414,4626414,415.36731729050126205,0.000176203839998834
988,4626416,4628483,4628483,415.36744714024018776,0.0001298497390394
989,4628485,4630965,4630965,415.36834431246995791,0.000897172229997523
990,4630966,4633091,4633091,415.369227045920411,0.000882733449998341
991,4633094,4635268,4635268,415.36865258735377893,0.000574458566006797
992,4635269,4637497,4637497,415.36919387793096803,0.000541290577018572
993,4637499,4640073,4640073,415.36867595967214584,0.000517918259049566
994,4640078,4642145,4642145,415.36829655169140096,0.000379407980972246
995,4642146,4644243,4644243,415.36840728984759608,0.000110738156990919
996,4644244,4646304,4646304,415.36911153421203835,0.000704244363987527
997,4646317,4649953,4649953,415.38466912761970207,0.0155575934080048
998,4649954,4652539,4652539,415.38442903714241083,0.000240090477973354
999,4652540,4655176,4655176,415.38442969503989843,6.57897999190027e-07
